Descrição;TotalReviews;Preço;Url;Loja
"Smartphone Positivo Twist 3 Pro s533 32GB Dual Chip Android Tela 5,7"" Quad Core de 1,3 GHz Câmera Traseira 8MP - Grafite";31;511.49;https://www.americanas.com.br/produto/1450173865?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e3438881729c3bbf19a79a9&buyboxToken=smartbuybox-acom-v2-8da5b164-c6e5-47f5-83d5-e55644fc4f01-2021-10-15 11:38:30-0300;Americanas
Smartphone LG K71 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 32MP - Titânio;1;1842.05;https://www.americanas.com.br/produto/2268000538?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=600701bb0c070442662e40fe&buyboxToken=smartbuybox-acom-v2-d576773e-def9-4dcb-a690-525d585cfe0d-2021-10-15 11:38:30-0300;Americanas
Smartphone Realme 7 Pro Mirror 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Blue;2;2500.0;https://www.americanas.com.br/produto/3181027914?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612d1ae809c351890df1dac5&buyboxToken=smartbuybox-acom-v2-f9779981-5291-4c85-b5a2-a3a8a1b84f67-2021-10-15 11:38:30-0300;Americanas
Smartphone Motorola One 64GB Dual Chip Android Oreo 8.1 Tela 5.9 2.0 Octa-Core 4G Câmera 13 + 2MP Branco;0;1299.0;https://www.americanas.com.br/produto/4083116411?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615ef6ba09c351890d7e1f48;Americanas
Celular Para Idosos Samsung Keystone 2 Dual Sim Antena Rural;8;159.9;https://www.americanas.com.br/produto/1793821449?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61662f0509c351890d6ecaa9&buyboxToken=smartbuybox-acom-v2-5705b5bf-1ab4-4d4c-b30d-d2794147a29f-2021-10-15 11:38:30-0300;Americanas
Celular redmi9i modelo 9i dual sim c/ 64gb de capacidade e 4gb Ram bateria de 5000mah cor Sea blue Versão Global;1;1199.0;https://www.americanas.com.br/produto/3181171406?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=607a30190c07044266479cb4;Americanas
Celular Q20 128GB 4GB ram Tela 6.1 Polegadas Câmera Tripla 13MP Wide 5MP Ultrawide 2MP Positivo;0;915.1;https://www.americanas.com.br/produto/3752478058?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61391e6e09c351890d4ccc35&buyboxToken=smartbuybox-acom-v2-917c8a06-459e-4e72-bc43-96775b3193f7-2021-10-15 11:38:30-0300;Americanas
Smartphone Xiaomi Redmi Note 9 Dual 128 Gb - Verde;0;1715.1;https://www.americanas.com.br/produto/3814878699?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6160b56409c351890d3681a2&buyboxToken=smartbuybox-acom-v2-66720c71-c810-4110-8d8c-d70778fa1660-2021-10-15 11:38:30-0300;Americanas
Smartphone Caterpillar Catphone Cat S61 Dual 4gb Ram 64gb;0;4357.7;https://www.americanas.com.br/produto/3637598353?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6128e75f09c351890d183504;Americanas
Celular Positivo Feature Phone P-28-b Dual - 11130489;5;179.0;https://www.americanas.com.br/produto/1416859257?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fc2b71a762ff3671956c31a&buyboxToken=smartbuybox-acom-v2-0997bf17-ad98-4060-94ec-5759c770a859-2021-10-15 11:38:30-0300;Americanas
Combo Smartphone - Smartphone Multilaser G Max 2 64GB com Power Bank, Leitor de Cartão e Cartão de Memória 8GB - P9157K;0;698.97;https://www.americanas.com.br/produto/3876912258?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613938de09c351890d7edb90;Americanas
Smartphone TCL 20SE Preto Tela 6.82'' Dual 4G 128GB + 4GB Ram Octa-Core Câmera Quadrupla;1;1999.0;https://www.americanas.com.br/produto/3439164896?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d09a5852131c3c8191ae8a;Americanas
"Smartphone Philco Hit Max Grafite, Tela Infinita 6"", Bateria 4000 Mah, Processador Octacore 128 Gb Memória E 4 Ram";82;985.15;https://www.americanas.com.br/produto/1764303175?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f19e09879bf8430cb6df59b&buyboxToken=smartbuybox-acom-v2-b2cd4a52-179d-4a4d-9a06-a9e9eaa131f6-2021-10-15 11:38:30-0300;Americanas
Usado: Celular iPhone 7 128GB Preto Brilhante Bom;4;1310.32;https://www.americanas.com.br/produto/39857754?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60aaa0d252131c3c8175938f;Americanas
Combo Smartphone - Smartphone Multilaser F 3G 32GB e Headphone Bluetooth + Power Bank + Leitor USB - P9131K;0;563.65;https://www.americanas.com.br/produto/3876865421?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613b703809c351890d0d8f31;Americanas
Smartphone Tecno camon 16 (128GB / 6GB ram);5;1499.0;https://www.americanas.com.br/produto/2892484986?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60248d100c07044266d0e9bf;Americanas
Celular Fácil de Usar c/Teclas Grandes e Botão s. o. s. Flip Vita Azul multilaser;12;179.9;https://www.americanas.com.br/produto/1521830245?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6104513452131c3c81e42524&buyboxToken=smartbuybox-acom-v2-0a7cf584-7cf5-4290-ba3a-3893e3ef7e14-2021-10-15 11:38:30-0300;Americanas
Celular Samsung Metro B350e Dual Chip;19;269.9;https://www.americanas.com.br/produto/2609772730?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615e0fee09c351890d0df624;Americanas
Smartphone Mi 8 Lite Dual sim 64 gb 4 gb ram - Azul;0;1999.9;https://www.americanas.com.br/produto/3588290221?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f9eff652131c3c814242d4;Americanas
Smartphone Samsung Galaxy S20 fe - 128GB;2;2304.91;https://www.americanas.com.br/produto/3391481023?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611e506109c351890d5dd58d;Americanas
Smartphone Nokia C2 Core Tela 5,7 1GB Android 9;0;607.9;https://www.americanas.com.br/produto/3231009361?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60e6fc0c52131c3c81337c28&buyboxToken=smartbuybox-acom-v2-0571a76e-0b82-4efa-afe5-78fea3cbf514-2021-10-15 11:38:30-0300;Americanas
Smartphone Positivo Twist 4 Pro 64gb Android 10 4g Preto;0;799.0;https://www.americanas.com.br/produto/3462645276?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60f582d352131c3c8180c547&buyboxToken=smartbuybox-acom-v2-69abb559-fbc4-42c9-8f8c-215567ab9179-2021-10-15 11:38:30-0300;Americanas
"Smartphone LG K11+ 32GB  Dual Chip Android 7.0 Tela 5.3"" Octa Core 1.5 Ghz 4G Câmera 13MP - Azul";78;1019.9;https://www.americanas.com.br/produto/133682501?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5cfa9f36f216c95bdeebf108&buyboxToken=smartbuybox-acom-v2-33a83ede-1e41-489c-a02a-36e39421cee3-2021-10-15 11:38:30-0300;Americanas
Smartphone Samsung A32 128GB 4G Tela 6.4 Câmera Quádrupla 64MP Selfie 20MP Dual Chip Android 11.0;1;1496.7;https://www.americanas.com.br/produto/3119367213?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606c3b290c07044266ba34fb;Americanas
Smartphone Nubia Red Magic 6 5G 128gb 12gb Ram Tela 6.8 pol;0;6056.65;https://www.americanas.com.br/produto/3923219570?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143593709c351890d4b937c;Americanas
"Smartphone Samsung Galaxy J2 Core 16GB Dual Chip Android Go 8.1 Tela 5"" Quad-Core 4G Câmera 8MP - Violeta";38;1500.0;https://www.americanas.com.br/produto/1713879406?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6088d91252131c3c81b2025d&buyboxToken=smartbuybox-acom-v2-20963711-04e9-47b4-9b2b-42060c74f8a6-2021-10-15 11:38:30-0300;Americanas
Celular Infinity Dual 34gb 1.7'' Mp3 W201 - Preto/vermelho;13;128.99;https://www.americanas.com.br/produto/102912385?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6140cc0809c351890dcb4cdc&buyboxToken=smartbuybox-acom-v2-0104054f-2c8b-4ee1-9161-48eba375ba74-2021-10-15 11:38:30-0300;Americanas
Reembalado: Smartphone Motorola Moto G7 Plus Rubi XT1965 64GB Dual Chip Azul - Excelente;0;960.31;https://www.americanas.com.br/produto/2745645680?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611ee46309c351890d7f67c4;Americanas
Smartphone xiaomi redmi 9C tela 6,53 2GB/32GB;2;1199.99;https://www.americanas.com.br/produto/2534885341?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fd9212c0c070442661d28e8&buyboxToken=smartbuybox-acom-v2-1883707c-d294-4827-ba64-fe7f0835ee0e-2021-10-15 11:38:30-0300;Americanas
Smartphone Motorola G20 64GB 4GB ram Tela 6,5 Câmera Quádrupla Traseira 48MP + 8MP + 2MP + 2MP Frontal de 13MP Bateria de 5000mAh Grafite;0;1309.0;https://www.americanas.com.br/produto/3844346925?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6154fbad09c351890ddb0073&buyboxToken=smartbuybox-acom-v2-71a6f3b3-2c56-4e66-9c96-742d6912f46a-2021-10-15 11:38:30-0300;Americanas
Smartphone Motorola Moto G8 Power 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB ram Câmera Tripla + Selfie 16MP - Preto Titanium;0;850.0;https://www.americanas.com.br/produto/4085337120?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615f33de09c351890d649957;Americanas
Usado: Celular Samsung Galaxy A80 128GB Preto Bom - Trocafone;0;1313.1;https://www.americanas.com.br/produto/2429731834?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=610c040a52131c3c81a8be15;Americanas
Celular Para Idoso Vita 3 Multilaser P9048 Mp3 Radio Fm Novo;40;165.99;https://www.americanas.com.br/produto/1497210441?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e4a90ee79bf8430cbc62e62&buyboxToken=smartbuybox-acom-v2-137984e5-3ed9-4d98-83fb-1ccf6fb21895-2021-10-15 11:38:37-0300;Americanas
Smartphone Xiaomi Redmi Note 10S 64GB, 6GB ram, Tela de 6.43, Câmera Traseira Quádrupla, Android 11- Branco;0;1709.91;https://www.americanas.com.br/produto/3924558055?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61438a6c09c351890d6dced7;Americanas
Celular Redmi Note 9 128GB 4GB ram - Cinza (Mindnight Grey);0;1699.99;https://www.americanas.com.br/produto/3555091516?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6149372109c351890d8b38c6&buyboxToken=smartbuybox-acom-v2-0733b982-195e-4efc-9a6e-9cb7097aee93-2021-10-15 11:38:37-0300;Americanas
Celular Dual Chip Alcatel 5033J Android Oreo Versão Go 8GB Câmera 8MP 4G   - Preto;60;530.0;https://www.americanas.com.br/produto/134477701?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e8369be79bf8430cb3fcea3;Americanas
Celular LG G360 Design Flip Dual Sim Tela 3.0'' Preto;14;280.0;https://www.americanas.com.br/produto/2467380596?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6047a7950c07044266bbed14&buyboxToken=smartbuybox-acom-v2-ac40e870-739a-4545-9f42-f7201984867e-2021-10-15 11:38:37-0300;Americanas
Celular Multilaser Vita Flip Dual - P902;1;208.9;https://www.americanas.com.br/produto/2588959465?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143519909c351890d1b47be&buyboxToken=smartbuybox-acom-v2-8dd700dd-7629-4d0a-917c-5e2df332b842-2021-10-15 11:38:37-0300;Americanas
Smartphone Positivo Q20 - Branco;0;932.9;https://www.americanas.com.br/produto/3318976812?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6144e31709c351890db38ea1&buyboxToken=smartbuybox-acom-v2-1453ae23-a07c-454a-9414-08157cef2fcf-2021-10-15 11:38:37-0300;Americanas
Smartphone Samsung A32 128GB 4G Tela 6.4 Câmera Quádrupla 64MP Selfie 20MP Dual Chip Android 11.0;0;1729.9;https://www.americanas.com.br/produto/3119893328?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613947a009c351890dadf93e&buyboxToken=smartbuybox-acom-v2-2cf50aac-18ea-4ea3-8758-b6a2675e93ca-2021-10-15 11:38:37-0300;Americanas
Smartphone Positivo Twist Mini S-431 Dual Chip Android 8 Tela 4 8gb 3g Câmera 5mp Bivolt;5;349.0;https://www.americanas.com.br/produto/1450484348?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ea9e39179bf8430cb68dc2d&buyboxToken=smartbuybox-acom-v2-ce157044-f22c-478c-85fc-c058a511b8a0-2021-10-15 11:38:37-0300;Americanas
"Smartphone Nokia 5.4 128GB 4GB RAM Câmera Quádrupla 48.0MP Tela 6,39"" - Azul";4;1410.36;https://www.americanas.com.br/produto/3347801317?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60b53a5d52131c3c815d1def&buyboxToken=smartbuybox-acom-v2-a4084c2b-fd9a-4f1b-b33f-c86242afc865-2021-10-15 11:38:37-0300;Americanas
Smartphone Philco Hit Max PCS02RG 128GB 4G Wi-Fi Tela 6'' Dual Chip 4GB RAM Câmera Dupla + Selfie 8MP - Rose Gold;1;809.1;https://www.americanas.com.br/produto/3534332464?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611bce6209c351890dfb2210;Americanas
Smartphone Samsung Galaxy A01 Android 10.0 Tela 5.7 Octa-Core 32GB 4G Câmera 13MP - Vermelho;1;749.0;https://www.americanas.com.br/produto/3924376999?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143839209c351890d437bfa;Americanas
Smartphone Doogee S88 Plus 128gb 8gb Ram Tela 6.3 pol.;0;3044.56;https://www.americanas.com.br/produto/3994987007?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614f3a4d09c351890d9cdc8c;Americanas
Smartphone Samsung Galaxy Xcover Pro 64GB 4G Wi-Fi Tela 6.3'' 4GB RAM Câmera Dupla + Selfie 13MP - Preto;18;2138.93;https://www.americanas.com.br/produto/2098826715?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61254e8109c351890d474cca&buyboxToken=smartbuybox-acom-v2-56d2f442-18c7-416a-9ee9-28b834833144-2021-10-15 11:38:37-0300;Americanas
Celular redmi9i modelo 9i dual sim c/ 64gb de capacidade e 4gb Ram bateria de 5000mah cor verde Versão Global;1;1099.99;https://www.americanas.com.br/produto/3181210065?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61171e8a549cd5594f6e4285&buyboxToken=smartbuybox-acom-v2-4a23bcc0-e86c-4ffe-ab2d-661abf63f98a-2021-10-15 11:38:37-0300;Americanas
Smartphone Multilaser P9076 Up Play Dual Chip Mp3 Com Câmera;0;0.0;https://www.americanas.com.br/produto/2806255328?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=[object Object];Americanas
"Smartphone Samsung Galaxy A21s Dual Chip Android 10 Tela 6.5"" Octa-Core 32GB 4G Câmera Quádrupla 48MP+8MP+2MP+2MP - Preto";3;1598.0;https://www.americanas.com.br/produto/2890780984?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60246a320c07044266abf978;Americanas
Celular Samsung SM-B310E para idoso Radio Fm Dual Sim Desbloqueado 2 chips;7;229.9;https://www.americanas.com.br/produto/2867414505?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6112b483549cd5594facaa2d&buyboxToken=smartbuybox-acom-v2-5cc665b7-f78d-408f-b0e4-673453771877-2021-10-15 11:38:37-0300;Americanas
Smartphone Positivo Twist 2fit (S509) 8GB Dual Chip Android 8.1 Go Tela 5” SC7731 3G Câmera 5MP - Cinza;10;500.0;https://www.americanas.com.br/produto/134411260?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=605a193c0c0704426695d689&buyboxToken=smartbuybox-acom-v2-85c60db0-9e13-45fe-9104-3ddf7e650cf9-2021-10-15 11:38:37-0300;Americanas
"Smartphone LG K8+ 16GB Dual Chip Android 7.0 Pie Tela 5.4"" 4G Câmera 8MP - Preto";75;899.0;https://www.americanas.com.br/produto/1774768099?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ef0b2b979bf8430cb14fd6c;Americanas
Smartphone Poco X3 nfc Tela 6,67 6GB/128GB;3;2959.99;https://www.americanas.com.br/produto/2486438861?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fa470c8c5c9bbe5fc9fd4a0&buyboxToken=smartbuybox-acom-v2-999814fb-8688-4eca-8896-cd9a72bd12ac-2021-10-15 11:38:37-0300;Americanas
"Smartphone Multilaser E Lite 3G Dourado 32GB 4.0"" 5MP 8.1";0;437.15;https://www.americanas.com.br/produto/1983758671?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60be348852131c3c819170fd&buyboxToken=smartbuybox-acom-v2-0126ecc2-d9b9-41e4-b3cf-7770e88b49ba-2021-10-15 11:38:37-0300;Americanas
"Smartphone Samsung Galaxy S9+ Dual Chip Android 8.0 Tela 6.2"" Octa-Core 2.8GHz 128GB 4G Câmera 12MP Dual Cam - Ultravioleta";210;4450.94;https://www.americanas.com.br/produto/133274988?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6156663709c351890de2f344;Americanas
Celular Multilaser Vita Flip Dual - P902;0;0.0;https://www.americanas.com.br/produto/3506537083?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=[object Object];Americanas
Smartphone Xiaomi Poco M3 Pro 64gb 4gb Ram 5g Global Preto;0;1728.37;https://www.americanas.com.br/produto/3623785001?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6101405452131c3c8138b3f7;Americanas
"Smartphone LG K8 Dual Chip Android Tela 5"" Quadcore 16GB 4G Wi-Fi Câmera 13MP - Indigo";23;1049.4;https://www.americanas.com.br/produto/131475778?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e2f54b91729c3bbf11ec954;Americanas
Celular Para Idosos Samsung Sm-b350e Bluetooth Camera;4;230.0;https://www.americanas.com.br/produto/2663495681?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=604818150c07044266766445&buyboxToken=smartbuybox-acom-v2-b7c607d7-e3dc-4b4b-8948-e5c6f3744e4c-2021-10-15 11:38:37-0300;Americanas
Smartphone Multilaser G2 P9154 Preto;0;719.09;https://www.americanas.com.br/produto/3844628691?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613117d509c351890d82b2a7&buyboxToken=smartbuybox-acom-v2-48d355a2-2c5b-45af-be18-4cfec743c020-2021-10-15 11:38:37-0300;Americanas
"Smartphone Positivo Twist 3 S513, Vermelho,Tela 5,5"", 3G+WI-Fi, Android Oreo, Câm Traseira 8MP e Frontal 5MP, 32GB";3;459.0;https://www.americanas.com.br/produto/1966251351?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6095360752131c3c8149d8a8&buyboxToken=smartbuybox-acom-v2-2bb76b34-29f3-49c3-8267-f31ebc5407d4-2021-10-15 11:38:37-0300;Americanas
Smartphone Xiaomi Redmi 9c Cinza Xiaomi;1;1299.99;https://www.americanas.com.br/produto/2478681642?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614b79bc09c351890ddf5023&buyboxToken=smartbuybox-acom-v2-16d53fb7-8aad-4452-ada7-1de49109e945-2021-10-15 11:38:37-0300;Americanas
"Smartphone Multilaser MS50L 3G ""5 Android 7 Preto P9051";0;349.0;https://www.americanas.com.br/produto/1521834473?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fc2b766762ff367195940a5&buyboxToken=smartbuybox-acom-v2-5a702494-38ac-487b-8fb8-9c61a47d2400-2021-10-15 11:38:37-0300;Americanas
Smartphone R e d m i Note 8 4RAM 64GB Tela 6.3 lte Dual Preto;4;1919.99;https://www.americanas.com.br/produto/1800254578?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fc5480c762ff367192156f3&buyboxToken=smartbuybox-acom-v2-be6c5b25-182c-44c2-b014-db2a666b3c7d-2021-10-15 11:38:37-0300;Americanas
Smartphone Xiaomi Poco X3 Pro 256gb 8gb Ram Global Azul;0;2359.66;https://www.americanas.com.br/produto/3623815337?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615d746a09c351890d9853de;Americanas
"Smartphone Zenfone Max Shot Dual Chip Android 6.2"" Qualcomm Octa Core 64GB 4G Câmera Traseira 12MP+5MP+8MP - Vermelho";14;1399.0;https://www.americanas.com.br/produto/134296759?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f94870d1b186381b5a6b785&buyboxToken=smartbuybox-acom-v2-0117a1d4-9765-47c8-af84-37444a16bf48-2021-10-15 11:38:37-0300;Americanas
"Smartphone Moto Z Power & Camera Edition Dual Chip Android 6.0 Tela 5,5"" 64GB Câmera 13MP - Branco";3;3569.99;https://www.americanas.com.br/produto/128932536?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5c1b9a9e172743a0f54f7f15&buyboxToken=smartbuybox-acom-v2-e8cce1f2-64d0-4848-8b5f-89825b3e5a3f-2021-10-15 11:38:37-0300;Americanas
"Celular Asus Zenfone Live L2 Dourado Rose 32GB 2GB RAM Tela 5.5"" OctaCore Câmera 13MP";22;1598.0;https://www.americanas.com.br/produto/1536997398?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f119c9f79bf8430cb6bb075;Americanas
Smartphone LG  L20 D100 Android 4.4 4GB 3G Wi-Fi Câmera 2MP - Preto e Vermelho;2;275.0;https://www.americanas.com.br/produto/120207111?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614351cf09c351890d1c5c7e;Americanas
Smartphone Motorola Moto G60 128GB 6GB ram 4G Wi-Fi Dual Chip Câmera Tripla + Selfie 32MP 6.8 Azul;0;2259.0;https://www.americanas.com.br/produto/4102299841?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6160b97109c351890d524879;Americanas
Smartphone Samsung Galaxy A32 128gb 5g Violeta;0;1889.05;https://www.americanas.com.br/produto/3663862314?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6145610609c351890dbac9ab;Americanas
Celular Flip Vita Lite P9142 Rádio fm Bluetooth MP3 Multilaser;0;142.4;https://www.americanas.com.br/produto/3544252257?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6167631009c351890d07a42c&buyboxToken=smartbuybox-acom-v2-2eb80d23-b8ad-43f3-bca8-8948a03c476d-2021-10-15 11:38:37-0300;Americanas
Smartphone Multilaser G 4G 32GB 5.5 Android 9.0 - Preto;1;493.9;https://www.americanas.com.br/produto/3430984337?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61113ac2549cd5594f60c69e&buyboxToken=smartbuybox-acom-v2-ca899098-2e35-4ec2-8f89-56576bb404e4-2021-10-15 11:38:37-0300;Americanas
Smartphone Catphone Cat S60 Dual Sim 4G 32GB Caterpillar;0;1990.0;https://www.americanas.com.br/produto/4083115179?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615ef6b009c351890d7e086c;Americanas
Smartphone Samsung Galaxy A32 128gb 5g Preto;1;1889.05;https://www.americanas.com.br/produto/3662467241?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615c869c09c351890d63dd2c&buyboxToken=smartbuybox-acom-v2-6203faa8-c5a6-4348-b36a-61102b67fc72-2021-10-15 11:38:37-0300;Americanas
Smartphone 8 plus 64gb Gold - VITRINE - LER ANÚNCIO ANTES DE COMPRAR;0;2699.9;https://www.americanas.com.br/produto/3830379865?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=616870ee09c351890d96f813&buyboxToken=smartbuybox-acom-v2-321b5e49-5eaf-4724-8df3-38b922bf57c3-2021-10-15 11:38:37-0300;Americanas
Smartphone Samsung Galaxy Note20 5G;1;3375.9;https://www.americanas.com.br/produto/3087560368?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60634c6e0c0704426634fb34;Americanas
Celular Simples Para Idosos Teclas Grandes Blu Tank 2 Barato;1;249.9;https://www.americanas.com.br/produto/2209569353?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f7f543c1b186381b5c90de1&buyboxToken=smartbuybox-acom-v2-320c45d2-2fec-4943-a082-2b457fe3d347-2021-10-15 11:38:37-0300;Americanas
Reembalado: Smartphone LG K12 Plus 32GB 3GB ram Câmera Traseira 16MP Tela 5.7 Preto - Excelente;0;648.81;https://www.americanas.com.br/produto/2974903620?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=615abd1009c351890d5b67e1;Americanas
Smartphone Philco Hit Max PCS02SG 128GB 4G Wi-Fi Tela 6'' Dual Chip 4GB RAM Câmera Dupla + Selfie 8MP - Space Grey;0;809.1;https://www.americanas.com.br/produto/3534332368?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=610c01f152131c3c81a437a9;Americanas
Smartphone Xiaomi Redmi Note 10 5G 4GB ram 64GB Versão Global;0;1611.0;https://www.americanas.com.br/produto/4031143320?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6154abbf09c351890d340218;Americanas
